id,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,ping
12394,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.469
12395,4.282,4.641,11.32,3.313,,,,,,,,,,,,,9.854
12396,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.429
12397,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.173
12398,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.888
12399,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.212
12400,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.264
12401,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.244
12402,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.213
12403,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.399
12404,4.282,4.641,11.32,3.313,,,,,,,,,,,,,9.742
12405,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.428
12406,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.521
12407,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.238
12408,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.659
12409,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.154
12410,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.695
12411,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.558
12412,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.537
12413,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.173
12414,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.655
12415,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.183
12416,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.141
12417,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.21
12418,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.226
12419,4.282,4.641,11.32,3.313,,,,,,,,,,,,,37.288
12420,4.282,4.641,11.32,3.313,,,,,,,,,,,,,1.965
12421,4.282,4.641,11.32,3.313,,,,,,,,,,,,,1.024
12422,4.282,4.641,11.32,3.313,,,,,,,,,,,,,0.919
12423,4.282,4.641,11.32,3.313,,,,,,,,,,,,,0.907
12424,4.282,4.641,11.32,3.313,,,,,,,,,,,,,1.071
12425,4.282,4.641,11.32,3.313,,,,,,,,,,,,,1.084
12426,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.003
12427,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.303
12428,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.099
12429,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.162
12430,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.429
12431,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.825
12432,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.973
12433,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.39
12434,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.969
12435,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.374
12436,4.282,4.641,11.32,3.313,,,,,,,,,,,,,10.63
12437,4.282,4.641,11.32,3.313,,,,,,,,,,,,,3.273
12438,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.915
12439,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.022
12440,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.659
12441,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.82
12442,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.328
12443,4.282,4.641,11.32,3.313,,,,,,,,,,,,,11.299
12444,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.533
12445,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.154
12446,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.067
12447,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.834
12448,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.184
12449,4.282,4.641,11.32,3.313,,,,,,,,,,,,,9.004
12450,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.909
12451,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.395
12452,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.941
12453,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.666
12454,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.37
12455,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.558
12464,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.856
12465,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.392
12466,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.148
12467,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.22
12472,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.614
12473,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.47
12474,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.962
12475,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.479
12476,4.282,4.641,11.32,3.313,,,,,,,,,,,,,13.463
12477,4.282,4.641,11.32,3.313,,,,,,,,,,,,,10.977
12478,4.282,4.641,11.32,3.313,,,,,,,,,,,,,2.123
12479,4.282,4.641,11.32,3.313,,,,,,,,,,,,,2.489
12480,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.386
12481,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.143
12482,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.457
12487,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.455
12488,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.544
12489,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.972
12490,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.196
12491,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.276
12492,4.282,4.641,11.32,3.313,,,,,,,,,,,,,10.521
12493,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.881
12494,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.594
12495,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.076
12496,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.685
12497,4.282,4.641,11.32,3.313,,,,,,,,,,,,,9.851
12498,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.184
12499,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.18
12500,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.28
12501,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.549
12502,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.854
12503,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.153
12504,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.085
12505,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.402
12506,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.434
12507,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.649
12508,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.186
12509,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.351
12510,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.743
12511,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.603
12512,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.069
12513,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.777
12514,4.282,4.641,11.32,3.312,,,,,,,,,,,,,8.879
12515,4.282,4.641,11.32,3.312,,,,,,,,,,,,,5.38
12516,4.282,4.641,11.32,3.312,,,,,,,,,,,,,7.318
12517,4.282,4.641,11.32,3.312,,,,,,,,,,,,,7.376
12518,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.081
12519,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.773
12520,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.459
12521,4.282,4.641,11.32,3.313,,,,,,,,,,,,,22.001
12522,4.282,4.641,11.32,3.313,,,,,,,,,,,,,30.794
12523,4.282,4.641,11.32,3.313,,,,,,,,,,,,,1.879
12524,4.282,4.641,11.32,3.313,,,,,,,,,,,,,1.09
12525,4.282,4.641,11.32,3.313,,,,,,,,,,,,,1.616
12526,4.282,4.641,11.32,3.313,,,,,,,,,,,,,1.791
12527,4.282,4.641,11.32,3.313,,,,,,,,,,,,,1.558
12528,4.282,4.641,11.32,3.313,,,,,,,,,,,,,1.123
12529,4.282,4.641,11.32,3.313,,,,,,,,,,,,,1.63
12530,4.282,4.641,11.32,3.313,,,,,,,,,,,,,1.611
12531,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.162
12532,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.481
12533,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.484
12534,4.282,4.641,11.32,3.314,,,,,,,,,,,,,10.868
12535,4.282,4.641,11.32,3.314,,,,,,,,,,,,,9.025
12536,4.282,4.641,11.32,3.314,,,,,,,,,,,,,5.498
12537,4.282,4.641,11.32,3.314,,,,,,,,,,,,,7.965
12538,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.319
12539,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.227
12540,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.088
12541,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.87
12542,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.379
12543,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.999
12544,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.091
12545,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.457
12546,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.416
12547,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.987
12548,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.818
12549,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.621
12550,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.661
12551,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.32
12552,4.282,4.641,11.32,3.313,,,,,,,,,,,,,9.626
12553,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.656
12554,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.673
12555,4.282,4.641,11.32,3.313,,,,,,,,,,,,,9.921
12556,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.985
12557,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.755
12558,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.343
12559,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.879
12560,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.207
12561,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.305
12562,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.746
12563,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.346
12564,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.554
12565,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.643
12566,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.875
12567,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.438
12568,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.294
12569,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.66
12570,4.282,4.641,11.32,3.313,,,,,,,,,,,,,9.997
12571,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.601
12572,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.108
12573,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.834
12574,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.831
12575,4.282,4.641,11.32,3.312,,,,,,,,,,,,,4.772
12576,4.282,4.641,11.32,3.312,,,,,,,,,,,,,6.613
12577,4.282,4.641,11.32,3.312,,,,,,,,,,,,,7.214
12578,4.282,4.641,11.32,3.312,,,,,,,,,,,,,12.003
12579,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.791
12580,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.685
12581,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.665
12582,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.285
12583,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.74
12584,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.601
12585,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.272
12586,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.71
12587,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.329
12588,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.258
12589,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.856
12590,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.945
12591,4.282,4.641,11.32,3.312,,,,,,,,,,,,,7.045
12592,4.282,4.641,11.32,3.312,,,,,,,,,,,,,7.048
12593,4.282,4.641,11.32,3.312,,,,,,,,,,,,,7.013
12594,4.282,4.641,11.32,3.313,,,,,,,,,,,,,11.764
12595,4.282,4.641,11.32,3.313,,,,,,,,,,,,,9.048
12596,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.666
12601,4.282,4.641,11.32,3.313,,,,,,,,,,,,,10.3
12602,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.282
12603,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.392
12604,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.177
12605,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.41
12606,4.282,4.641,11.32,3.312,,,,,,,,,,,,,6.246
12607,4.282,4.641,11.32,3.312,,,,,,,,,,,,,36.89
12608,4.282,4.641,11.32,3.312,,,,,,,,,,,,,1.819
12617,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.06
12618,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.57
12619,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.73
12620,4.282,4.641,11.32,3.313,,,,,,,,,,,,,9.08
12629,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.72
12630,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.678
12631,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.025
12632,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.469
12633,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.196
12634,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.437
12635,4.282,4.64,11.32,3.313,,,,,,,,,,,,,6.845
12636,4.282,4.64,11.32,3.313,,,,,,,,,,,,,7.817
12637,4.282,4.64,11.32,3.313,,,,,,,,,,,,,6.772
12638,4.282,4.64,11.32,3.313,,,,,,,,,,,,,6.974
12639,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.572
12640,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.055
12641,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.344
12642,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.601
12643,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.223
12644,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.776
12645,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.61
12646,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.186
12647,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.578
12648,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.839
12649,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.591
12650,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.375
12651,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.665
12652,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.435
12653,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.347
12654,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.203
12655,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.163
12656,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.703
12657,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.794
12658,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.999
12659,4.282,4.641,11.32,3.312,,,,,,,,,,,,,7.287
12660,4.282,4.641,11.32,3.312,,,,,,,,,,,,,10.002
12661,4.282,4.641,11.32,3.312,,,,,,,,,,,,,4.818
12662,4.282,4.64,11.32,3.312,,,,,,,,,,,,,7.689
12663,4.282,4.64,11.32,3.313,,,,,,,,,,,,,6.158
12664,4.282,4.64,11.32,3.313,,,,,,,,,,,,,7.202
12665,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.383
12666,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.643
12667,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.631
12668,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.42
12669,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.09
12670,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.828
12671,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.25
12672,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.562
12673,4.282,4.641,11.32,3.313,,,,,,,,,,,,,9.996
12674,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.332
12675,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.708
12676,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.17
12677,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.518
12678,4.282,4.641,11.32,3.314,,,,,,,,,,,,,7.427
12679,4.282,4.641,11.32,3.314,,,,,,,,,,,,,6.654
12680,4.282,4.641,11.32,3.314,,,,,,,,,,,,,7.338
12681,4.282,4.641,11.32,3.314,,,,,,,,,,,,,7.496
12682,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.077
12683,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.266
12684,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.177
12685,4.282,4.641,11.32,3.313,,,,,,,,,,,,,31.611
12686,4.282,4.641,11.32,3.312,,,,,,,,,,,,,2.267
12687,4.282,4.641,11.32,3.312,,,,,,,,,,,,,1.94
12688,4.282,4.641,11.32,3.312,,,,,,,,,,,,,1.584
12689,4.282,4.641,11.32,3.312,,,,,,,,,,,,,1.501
12690,4.282,4.641,11.32,3.312,,,,,,,,,,,,,1.533
12691,4.282,4.641,11.32,3.313,,,,,,,,,,,,,3.576
12692,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.502
12693,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.817
12694,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.18
12695,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.281
12696,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.129
12697,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.022
12698,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.552
12699,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.638
12700,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.168
12701,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.034
12702,4.282,4.641,11.32,3.312,,,,,,,,,,,,,6.548
12703,4.282,4.641,11.32,3.312,,,,,,,,,,,,,8.575
12704,4.282,4.641,11.32,3.312,,,,,,,,,,,,,5.585
12705,4.282,4.641,11.32,3.312,,,,,,,,,,,,,7.18
12706,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.214
12707,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.284
12708,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.401
12709,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.52
12710,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.599
12711,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.711
12712,4.282,4.641,11.32,3.313,,,,,,,,,,,,,24.91
12713,4.282,4.641,11.32,3.313,,,,,,,,,,,,,1.85
12714,4.282,4.641,11.32,3.313,,,,,,,,,,,,,1.284
12715,4.282,4.641,11.32,3.313,,,,,,,,,,,,,1.291
12716,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.123
12717,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.84
12718,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.654
12719,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.296
12720,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.983
12721,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.094
12722,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.378
12723,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.714
12724,4.282,4.641,11.32,3.313,,,,,,,,,,,,,9.277
12725,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.551
12726,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.835
12727,4.282,4.641,11.32,3.313,,,,,,,,,,,,,9.978
12728,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.244
12729,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.972
12730,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.152
12731,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.169
12732,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.805
12733,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.773
12734,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.757
12735,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.529
12739,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.609
12740,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.866
12741,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.764
12742,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.883
12751,4.282,4.64,11.32,3.312,,,,,,,,,,,,,6.336
12752,4.282,4.64,11.32,3.313,,,,,,,,,,,,,10.454
12753,4.282,4.64,11.32,3.313,,,,,,,,,,,,,5.308
12754,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.559
12755,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.825
12756,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.338
12757,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.291
12758,4.282,4.64,11.32,3.313,,,,,,,,,,,,,7.034
12759,4.282,4.64,11.32,3.312,,,,,,,,,,,,,7.495
12760,4.282,4.64,11.32,3.312,,,,,,,,,,,,,10.17
12761,4.282,4.641,11.32,3.312,,,,,,,,,,,,,4.535
12766,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.503
12767,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.514
12768,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.853
12769,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.257
12770,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.282
12771,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.411
12772,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.396
12773,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.085
12774,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.456
12775,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.97
12776,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.094
12781,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.634
12782,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.789
12783,4.282,4.641,11.32,3.313,,,,,,,,,,,,,35.193
12784,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.806
12785,4.282,4.641,11.32,3.313,,,,,,,,,,,,,2.355
12786,4.282,4.641,11.32,3.313,,,,,,,,,,,,,2.203
12787,4.282,4.641,11.32,3.313,,,,,,,,,,,,,1.754
12788,4.282,4.641,11.32,3.313,,,,,,,,,,,,,1.9
12789,4.282,4.641,11.32,3.313,,,,,,,,,,,,,2.038
12790,4.282,4.641,11.32,3.313,,,,,,,,,,,,,2.044
12791,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.02
12792,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.923
12793,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.006
12794,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.429
12795,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.885
12796,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.663
12797,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.437
12798,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.188
12799,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.841
12800,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.411
12801,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.07
12802,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.77
12803,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.455
12804,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.504
12805,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.773
12806,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.237
12807,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.615
12808,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.169
12809,4.282,4.641,11.32,3.313,,,,,,,,,,,,,11.584
12810,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.459
12811,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.223
12812,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.916
12813,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.145
12814,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.466
12815,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.008
12816,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.749
12817,4.282,4.641,11.32,3.312,,,,,,,,,,,,,9.776
12818,4.282,4.641,11.32,3.312,,,,,,,,,,,,,7.18
12819,4.282,4.641,11.32,3.312,,,,,,,,,,,,,7.42
12820,4.282,4.641,11.32,3.313,,,,,,,,,,,,,11.521
12821,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.371
12822,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.425
12823,4.282,4.641,11.32,3.313,,,,,,,,,,,,,9.37
12824,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.421
12825,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.917
12826,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.684
12827,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.853
12828,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.17
12829,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.261
12830,4.282,4.641,11.32,3.313,,,,,,,,,,,,,10.839
12831,4.282,4.641,11.32,3.313,,,,,,,,,,,,,4.836
12832,4.282,4.641,11.32,3.312,,,,,,,,,,,,,5.771
12833,4.282,4.641,11.32,3.312,,,,,,,,,,,,,7.627
12834,4.282,4.641,11.32,3.312,,,,,,,,,,,,,6.935
12835,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.299
12836,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.302
12837,4.282,4.641,11.32,3.313,,,,,,,,,,,,,8.524
12838,4.282,4.641,11.32,3.313,,,,,,,,,,,,,5.537
12839,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.932
12840,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.961
12841,4.282,4.64,11.32,3.313,,,,,,,,,,,,,5.897
12842,4.282,4.64,11.32,3.313,,,,,,,,,,,,,7.115
12843,4.282,4.64,11.32,3.313,,,,,,,,,,,,,7.442
12844,4.282,4.64,11.32,3.313,,,,,,,,,,,,,6.946
12845,4.282,4.641,11.32,3.313,,,,,,,,,,,,,7.675
12846,4.282,4.641,11.32,3.313,,,,,,,,,,,,,6.471
